id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-121,find_peak_element_index,gpt-5,competition,easy,O(N),O(log N),"def find_peak_element_index(nums):
    n = len(nums)
    if n == 1:
        return 0
    if nums[0] > nums[1]:
        return 0
    for i in range(1, n - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            return i
    if nums[n - 1] > nums[n - 2]:
        return n - 1
    return 0
","def find_peak_element_index(nums):
    lo, hi = 0, len(nums) - 1
    while lo < hi:
        mid = (lo + hi) // 2
        if nums[mid] < nums[mid + 1]:
            lo = mid + 1
        else:
            hi = mid
    return lo",48578.97,159,1408,1489,1648,OK,
TYR-221,longest_arith_subseq_len,gpt-5,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    dp = [dict() for _ in range(n)]
    best = 2
    for i in range(n):
        ai = nums[i]
        dpi = dp[i]
        for j in range(i):
            d = ai - nums[j]
            new_len = dp[j].get(d, 1) + 1
            if new_len > dpi.get(d, 0):
                dpi[d] = new_len
                if new_len > best:
                    best = new_len
    return best",38893.77,237,1600,1741,1978,OK,
TYR-122,best_sightseeing_pair,gpt-5,competition,medium,O(N^2),O(N),"def best_sightseeing_pair(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            score = nums[i] + nums[j] + i - j
            if score > best:
                best = score
    return best
","def best_sightseeing_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    best_i = nums[0]
    for j in range(1, n):
        score = best_i + nums[j] - j
        if score > best:
            best = score
        val = nums[j] + j
        if val > best_i:
            best_i = val
    return best",53585.11,119,768,876,995,OK,
TYR-123,max_turbulence_length,gpt-5,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    inc = dec = 1
    best = 1
    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            inc = dec + 1
            dec = 1
        elif nums[i] < nums[i - 1]:
            dec = inc + 1
            inc = 1
        else:
            inc = dec = 1
        if inc > best:
            best = inc
        if dec > best:
            best = dec
    return best",64148.22,221,1280,1427,1648,OK,
TYR-124,count_arithmetic_subarrays,gpt-5,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    n = len(nums)
    if n < 3:
        return 0
    total = 0
    curr = 0
    for i in range(2, n):
        if nums[i] - nums[i - 1] == nums[i - 1] - nums[i - 2]:
            curr += 1
            total += curr
        else:
            curr = 0
    return total",49834.20,159,960,1067,1226,OK,
TYR-125,max_width_ramp,gpt-5,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    n = len(nums)
    stack = []
    for i, v in enumerate(nums):
        if not stack or v < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(n - 1, -1, -1):
        while stack and nums[stack[-1]] <= nums[j]:
            best = max(best, j - stack[-1])
            stack.pop()
        if not stack:
            break
    return best",18670.91,119,640,757,876,OK,
TYR-126,nums_smaller_than_current_sum,gpt-5,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","from collections import Counter

def nums_smaller_than_current_sum(nums):
    n = len(nums)
    if n < 2:
        return 0
    freq = Counter(nums)
    total_pairs = n * (n - 1) // 2
    equal_pairs = sum(f * (f - 1) // 2 for f in freq.values())
    return total_pairs - equal_pairs",68346.46,115,1408,1501,1616,OK,
TYR-127,longest_harmonious_subsequence,gpt-5,competition,medium,O(N^2),O(N),"def longest_harmonious_subsequence(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        count_same = 0
        count_plus = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count_same += 1
            elif nums[j] == nums[i] + 1:
                count_plus += 1
        if count_plus > 0:
            total = count_same + count_plus
            if total > best:
                best = total
    return best
","from collections import Counter

def longest_harmonious_subsequence(nums):
    freq = Counter(nums)
    best = 0
    for x in freq:
        if x + 1 in freq:
            best = max(best, freq[x] + freq[x + 1])
    return best",45948.44,167,384,454,621,OK,
TYR-128,three_sum_closest,gpt-5,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    nums.sort()
    best = nums[0] + nums[1] + nums[2]
    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            s = nums[i] + nums[left] + nums[right]
            if abs(s - target) < abs(best - target) or (abs(s - target) == abs(best - target) and s < best):
                best = s
            if s == target:
                return s
            elif s < target:
                left += 1
            else:
                right -= 1
    return best",53442.24,163,576,749,912,OK,
TYR-129,max_sum_circular_subarray,gpt-5,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    if not nums:
        return 0
    total = nums[0]
    max_cur = max_sum = nums[0]
    min_cur = min_sum = nums[0]
    for x in nums[1:]:
        total += x
        max_cur = max(x, max_cur + x)
        max_sum = max(max_sum, max_cur)
        min_cur = min(x, min_cur + x)
        min_sum = min(min_sum, min_cur)
    if min_sum == total:
        return max_sum
    return max(max_sum, total - min_sum)",88108.00,131,3264,3405,3536,OK,
TYR-130,minimum_increment_for_unique,gpt-5,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    arr = sorted(nums)
    moves = 0
    for i in range(1, len(arr)):
        if arr[i] <= arr[i - 1]:
            new_val = arr[i - 1] + 1
            moves += new_val - arr[i]
            arr[i] = new_val
    return moves",36554.14,190,576,662,852,OK,
TYR-131,largest_perimeter_triangle,gpt-5,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort(reverse=True)
    for i in range(len(nums) - 2):
        if nums[i+1] + nums[i+2] > nums[i]:
            return nums[i] + nums[i+1] + nums[i+2]
    return 0",76930.92,164,1728,1801,1965,OK,
TYR-132,count_teams,gpt-5,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    n = len(nums)
    count = 0
    for j in range(n):
        less_left = 0
        greater_left = 0
        for i in range(j):
            if nums[i] < nums[j]:
                less_left += 1
            elif nums[i] > nums[j]:
                greater_left += 1
        less_right = 0
        greater_right = 0
        for k in range(j + 1, n):
            if nums[k] < nums[j]:
                less_right += 1
            elif nums[k] > nums[j]:
                greater_right += 1
        count += less_left * greater_right + greater_left * less_right
    return count",48604.75,143,1152,1316,1459,OK,
TYR-133,max_score_after_split,gpt-5,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    best = 0
    n = len(nums)
    right_ones = sum(nums)
    left_zeros = 0
    for i in range(1, n):
        x = nums[i - 1]
        if x == 0:
            left_zeros += 1
        else:
            right_ones -= 1
        score = left_zeros + right_ones
        if score > best:
            best = score
    return best",52283.44,159,768,883,1042,OK,
