id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-120,max_chunks_to_sort,Codestral-2501,competition,medium,O(N^2),O(N),"def max_chunks_to_sort(nums):
    n = len(nums)
    chunks = 0
    for i in range(n):
        mx = 0
        for j in range(i + 1):
            if nums[j] > mx:
                mx = nums[j]
        if mx == i:
            chunks += 1
    return chunks
","def max_chunks_to_sort(nums):
    n = len(nums)
    chunks = 0
    max_seen = 0
    for i in range(n):
        max_seen = max(max_seen, nums[i])
        if max_seen == i:
            chunks += 1
    return chunks",1196.04,119,0,71,190,OK,
TYR-121,find_peak_element_index,Codestral-2501,competition,easy,O(N),O(log N),"def find_peak_element_index(nums):
    n = len(nums)
    if n == 1:
        return 0
    if nums[0] > nums[1]:
        return 0
    for i in range(1, n - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            return i
    if nums[n - 1] > nums[n - 2]:
        return n - 1
    return 0
","def find_peak_element_index(nums):
    left, right = 0, len(nums) - 1
    while left < right:
        mid = (left + right) // 2
        if nums[mid] < nums[mid + 1]:
            left = mid + 1
        else:
            right = mid
    return left",1293.94,156,0,78,234,OK,
TYR-122,best_sightseeing_pair,Codestral-2501,competition,medium,O(N^2),O(N),"def best_sightseeing_pair(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            score = nums[i] + nums[j] + i - j
            if score > best:
                best = score
    return best
","def best_sightseeing_pair(nums):
    best = 0
    max_score = nums[0] + 0
    for j in range(1, len(nums)):
        best = max(best, max_score + nums[j] - j)
        max_score = max(max_score, nums[j] + j)
    return best",1751.48,116,0,77,193,OK,
TYR-123,max_turbulence_length,Codestral-2501,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n

    best = 1
    length = 1

    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            if i % 2 == 1:
                length += 1
            else:
                length = 2
        elif nums[i] < nums[i - 1]:
            if i % 2 == 0:
                length += 1
            else:
                length = 2
        else:
            length = 1

        best = max(best, length)

    return best",3386.39,218,0,149,367,OK,
TYR-124,count_arithmetic_subarrays,Codestral-2501,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            d = nums[i + 1] - nums[i]
            if all(nums[k] - nums[k - 1] == d for k in range(i + 1, j + 1)):
                count += 1
    return count",2007.88,156,0,97,253,OK,
TYR-125,max_width_ramp,Codestral-2501,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    n = len(nums)
    stack = []
    for i in range(n):
        if not stack or nums[i] < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(n - 1, -1, -1):
        while stack and nums[j] >= nums[stack[-1]]:
            best = max(best, j - stack.pop())
    return best",2316.44,115,0,103,218,OK,
TYR-126,nums_smaller_than_current_sum,Codestral-2501,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","def nums_smaller_than_current_sum(nums):
    sorted_nums = sorted(nums)
    total = 0
    n = len(nums)
    for i in range(n):
        index = sorted_nums.index(nums[i])
        total += index
    return total",1879.01,112,0,61,173,OK,
TYR-127,longest_harmonious_subsequence,Codestral-2501,competition,medium,O(N^2),O(N),"def longest_harmonious_subsequence(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        count_same = 0
        count_plus = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count_same += 1
            elif nums[j] == nums[i] + 1:
                count_plus += 1
        if count_plus > 0:
            total = count_same + count_plus
            if total > best:
                best = total
    return best
","def longest_harmonious_subsequence(nums):
    from collections import Counter
    count = Counter(nums)
    best = 0
    for key in count:
        if key + 1 in count:
            best = max(best, count[key] + count[key + 1])
    return best",1205.82,167,0,69,236,OK,
TYR-128,three_sum_closest,Codestral-2501,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    nums.sort()
    n = len(nums)
    best = float('inf')

    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            s = nums[i] + nums[left] + nums[right]
            if abs(s - target) < abs(best - target):
                best = s
            if s < target:
                left += 1
            else:
                right -= 1

    return best",2065.52,160,0,122,282,OK,
TYR-129,max_sum_circular_subarray,Codestral-2501,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    total_sum = sum(nums)
    max_sum = float('-inf')
    min_sum = float('inf')
    cur_max = 0
    cur_min = 0
    for num in nums:
        cur_max = max(cur_max + num, num)
        max_sum = max(max_sum, cur_max)
        cur_min = min(cur_min + num, num)
        min_sum = min(min_sum, cur_min)
    return max(max_sum, total_sum - min_sum) if max_sum > 0 else max_sum",2165.82,127,0,143,270,OK,
TYR-130,minimum_increment_for_unique,Codestral-2501,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    nums.sort()
    moves = 0
    for i in range(1, len(nums)):
        if nums[i] <= nums[i - 1]:
            diff = nums[i - 1] - nums[i] + 1
            nums[i] += diff
            moves += diff
    return moves",1433.43,187,0,79,266,OK,
TYR-131,largest_perimeter_triangle,Codestral-2501,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort()
    for i in range(len(nums) - 1, 1, -1):
        if nums[i] < nums[i - 1] + nums[i - 2]:
            return nums[i] + nums[i - 1] + nums[i - 2]
    return 0",2058.34,161,0,78,239,OK,
TYR-132,count_teams,Codestral-2501,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] < nums[j]:
                for k in range(j + 1, n):
                    if nums[j] < nums[k]:
                        count += 1
            elif nums[i] > nums[j]:
                for k in range(j + 1, n):
                    if nums[j] > nums[k]:
                        count += 1
    return count",1906.96,139,0,118,257,OK,
TYR-133,max_score_after_split,Codestral-2501,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    n = len(nums)
    total_ones = sum(nums)
    zeros = 0
    best = 0
    for i in range(n - 1):
        if nums[i] == 0:
            zeros += 1
        ones = total_ones - (sum(nums[i+1:]))
        score = zeros + ones
        if score > best:
            best = score
    return best",2252.46,155,0,100,255,OK,
TYR-134,count_special_positions,Codestral-2501,competition,medium,O(N^2),O(N),"def count_special_positions(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        rest_sum = 0
        for j in range(n):
            if j != i:
                rest_sum += nums[j]
        if nums[i] == rest_sum:
            count += 1
    return count
","def count_special_positions(nums):
    total_sum = sum(nums)
    count = 0
    for num in nums:
        if num == total_sum - num:
            count += 1
    return count",1838.15,119,0,51,170,OK,
