id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-122,best_sightseeing_pair,gpt-4.1,competition,medium,O(N^2),O(N),"def best_sightseeing_pair(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            score = nums[i] + nums[j] + i - j
            if score > best:
                best = score
    return best
","def best_sightseeing_pair(nums):
    best = 0
    max_i = nums[0] + 0
    for j in range(1, len(nums)):
        best = max(best, max_i + nums[j] - j)
        max_i = max(max_i, nums[j] + j)
    return best",10891.59,120,0,75,195,OK,
TYR-123,max_turbulence_length,gpt-4.1,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    inc = dec = 1
    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            inc = dec + 1
            dec = 1
        elif nums[i] < nums[i - 1]:
            dec = inc + 1
            inc = 1
        else:
            inc = dec = 1
        best = max(best, inc, dec)
    return best",23734.75,222,0,131,353,OK,
TYR-124,count_arithmetic_subarrays,gpt-4.1,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    i = 0
    while i < n - 2:
        d = nums[i + 1] - nums[i]
        length = 2
        j = i + 2
        while j < n and nums[j] - nums[j - 1] == d:
            length += 1
            j += 1
        if length >= 3:
            count += (length - 2) * (length - 1) // 2
            i = j - 1
        else:
            i += 1
    return count",2663.15,160,0,146,306,OK,
TYR-125,max_width_ramp,gpt-4.1,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    stack = []
    n = len(nums)
    for i in range(n):
        if not stack or nums[i] < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(n - 1, -1, -1):
        while stack and nums[j] >= nums[stack[-1]]:
            best = max(best, j - stack.pop())
    return best",1501.35,120,0,100,220,OK,
TYR-126,nums_smaller_than_current_sum,gpt-4.1,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","def nums_smaller_than_current_sum(nums):
    from collections import Counter
    n = len(nums)
    freq = Counter(nums)
    sorted_nums = sorted(freq)
    prefix = {}
    curr = 0
    for num in sorted_nums:
        prefix[num] = curr
        curr += freq[num]
    total = sum(prefix[num] for num in nums)
    return total",1574.99,116,0,85,201,OK,
TYR-127,longest_harmonious_subsequence,gpt-4.1,competition,medium,O(N^2),O(N),"def longest_harmonious_subsequence(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        count_same = 0
        count_plus = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count_same += 1
            elif nums[j] == nums[i] + 1:
                count_plus += 1
        if count_plus > 0:
            total = count_same + count_plus
            if total > best:
                best = total
    return best
","def longest_harmonious_subsequence(nums):
    from collections import Counter
    freq = Counter(nums)
    best = 0
    for num in freq:
        if num + 1 in freq:
            best = max(best, freq[num] + freq[num + 1])
    return best",1336.39,168,0,67,235,OK,
TYR-128,three_sum_closest,gpt-4.1,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    nums.sort()
    n = len(nums)
    best = nums[0] + nums[1] + nums[2]
    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            s = nums[i] + nums[left] + nums[right]
            if abs(s - target) < abs(best - target):
                best = s
            if s < target:
                left += 1
            elif s > target:
                right -= 1
            else:
                return target
    return best",2047.95,164,0,139,303,OK,
TYR-129,max_sum_circular_subarray,gpt-4.1,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0

    total = sum(nums)
    max_ending_here = min_ending_here = max_sum = min_sum = nums[0]

    for num in nums[1:]:
        max_ending_here = max(num, max_ending_here + num)
        max_sum = max(max_sum, max_ending_here)

        min_ending_here = min(num, min_ending_here + num)
        min_sum = min(min_sum, min_ending_here)

    if max_sum < 0:
        return max_sum
    return max(max_sum, total - min_sum)",3379.53,132,0,150,282,OK,
TYR-130,minimum_increment_for_unique,gpt-4.1,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    nums.sort()
    moves = 0
    for i in range(1, len(nums)):
        if nums[i] <= nums[i - 1]:
            diff = nums[i - 1] - nums[i] + 1
            nums[i] += diff
            moves += diff
    return moves",1187.33,191,0,78,269,OK,
TYR-131,largest_perimeter_triangle,gpt-4.1,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort(reverse=True)
    for i in range(len(nums) - 2):
        a, b, c = nums[i], nums[i+1], nums[i+2]
        if b + c > a:
            return a + b + c
    return 0",1762.39,165,0,71,236,OK,
TYR-132,count_teams,gpt-4.1,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    count = 0
    n = len(nums)
    for j in range(1, n - 1):
        less_left = sum(nums[i] < nums[j] for i in range(j))
        greater_left = sum(nums[i] > nums[j] for i in range(j))
        less_right = sum(nums[k] > nums[j] for k in range(j + 1, n))
        greater_right = sum(nums[k] < nums[j] for k in range(j + 1, n))
        count += less_left * less_right + greater_left * greater_right
    return count",4446.91,144,0,137,281,OK,
TYR-133,max_score_after_split,gpt-4.1,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    n = len(nums)
    zeros = [0] * n
    zeros[0] = 1 if nums[0] == 0 else 0
    for i in range(1, n):
        zeros[i] = zeros[i-1] + (1 if nums[i] == 0 else 0)
    ones = [0] * n
    ones[-1] = 1 if nums[-1] == 1 else 0
    for i in range(n-2, -1, -1):
        ones[i] = ones[i+1] + (1 if nums[i] == 1 else 0)
    best = 0
    for i in range(1, n):
        score = zeros[i-1] + ones[i]
        if score > best:
            best = score
    return best",2136.15,160,0,192,352,OK,
TYR-134,count_special_positions,gpt-4.1,competition,medium,O(N^2),O(N),"def count_special_positions(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        rest_sum = 0
        for j in range(n):
            if j != i:
                rest_sum += nums[j]
        if nums[i] == rest_sum:
            count += 1
    return count
","def count_special_positions(nums):
    total_sum = sum(nums)
    count = 0
    for num in nums:
        if num == total_sum - num:
            count += 1
    return count",1229.65,122,0,49,171,OK,
TYR-135,jump_game,gpt-4.1,competition,medium,O(N^2),O(N),"def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    reachable = [0] * n
    reachable[0] = 1
    for i in range(n):
        if reachable[i] == 0:
            continue
        for j in range(1, nums[i] + 1):
            if i + j < n:
                reachable[i + j] = 1
    return reachable[n - 1]
","def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    farthest = 0
    for i in range(n):
        if i > farthest:
            return 0
        farthest = max(farthest, i + nums[i])
        if farthest >= n - 1:
            return 1
    return 0",2153.61,152,0,88,240,OK,
TYR-136,count_pairs_xor_k,gpt-4.1,advanced,medium,O(N^2),O(N),"def count_pairs_xor_k(nums, k):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] ^ nums[j]) == k:
                count += 1
    return count
","def count_pairs_xor_k(nums, k):
    from collections import Counter
    freq = Counter(nums)
    count = 0
    for num in nums:
        target = num ^ k
        count += freq.get(target, 0)
    # Each pair is counted twice, so divide by 2
    return count // 2",1640.96,111,0,77,188,OK,
