id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-122,best_sightseeing_pair,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def best_sightseeing_pair(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            score = nums[i] + nums[j] + i - j
            if score > best:
                best = score
    return best
","def best_sightseeing_pair(nums):
    n = len(nums)
    max_i = nums[0] + 0
    best = 0
    for j in range(1, n):
        candidate = max_i + nums[j] - j
        if candidate > best:
            best = candidate
        if nums[j] + j > max_i:
            max_i = nums[j] + j
    return best",136974.67,118,2491,5922,6040,OK,
TYR-123,max_turbulence_length,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    up = 1
    down = 1
    best = 1
    for i in range(1, n):
        if nums[i] > nums[i-1]:
            up = down + 1
            down = 1
        elif nums[i] < nums[i-1]:
            down = up + 1
            up = 1
        else:
            up = 1
            down = 1
        if up > best:
            best = up
        if down > best:
            best = down
    return best",104978.39,220,1957,3968,4188,OK,
TYR-124,count_arithmetic_subarrays,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    n = len(nums)
    if n < 3:
        return 0
    total = 0
    dp = 0
    for i in range(2, n):
        if nums[i] - nums[i-1] == nums[i-1] - nums[i-2]:
            dp += 1
            total += dp
        else:
            dp = 0
    return total",70712.67,162,2473,5472,5634,OK,
TYR-125,max_width_ramp,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    n = len(nums)
    stack = []
    for i in range(n):
        if not stack or nums[i] < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(n-1, -1, -1):
        while stack and nums[j] >= nums[stack[-1]]:
            best = max(best, j - stack.pop())
    return best",76844.77,119,3637,7395,7514,OK,
TYR-126,nums_smaller_than_current_sum,DeepSeek-R1-0528,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","def nums_smaller_than_current_sum(nums):
    if not nums:
        return 0
    min_val = min(nums)
    max_val = max(nums)
    n_range = max_val - min_val + 1
    freq = [0] * n_range
    for x in nums:
        freq[x - min_val] += 1
    prefix = [0] * (n_range + 1)
    for i in range(1, n_range + 1):
        prefix[i] = prefix[i-1] + freq[i-1]
    total = 0
    for x in nums:
        total += prefix[x - min_val]
    return total",137528.56,116,3926,7148,7264,OK,
TYR-128,three_sum_closest,DeepSeek-R1-0528,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    nums.sort()
    best = nums[0] + nums[1] + nums[2]
    for i in range(n - 2):
        if i > 0 and nums[i] == nums[i - 1]:
            continue
        left, right = i + 1, n - 1
        while left < right:
            s = nums[i] + nums[left] + nums[right]
            if s == target:
                return s
            if abs(s - target) < abs(best - target):
                best = s
            if s < target:
                left += 1
                while left < right and nums[left] == nums[left - 1]:
                    left += 1
            else:
                right -= 1
                while left < right and nums[right] == nums[right + 1]:
                    right -= 1
    return best",125687.31,163,6418,12132,12295,OK,
TYR-129,max_sum_circular_subarray,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    if not nums:
        return 0
    total = nums[0]
    cur_max = best_max = nums[0]
    cur_min = best_min = nums[0]
    for i in range(1, len(nums)):
        total += nums[i]
        cur_max = max(nums[i], cur_max + nums[i])
        best_max = max(best_max, cur_max)
        cur_min = min(nums[i], cur_min + nums[i])
        best_min = min(best_min, cur_min)
    if best_max < 0:
        return best_max
    return max(best_max, total - best_min)",196375.92,130,4624,10343,10473,OK,
TYR-130,minimum_increment_for_unique,DeepSeek-R1-0528,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    if not nums:
        return 0
    arr = sorted(nums)
    moves = 0
    for i in range(1, len(arr)):
        if arr[i] <= arr[i-1]:
            needed = arr[i-1] + 1
            moves += needed - arr[i]
            arr[i] = needed
    return moves",105576.51,190,2208,4674,4864,OK,
TYR-131,largest_perimeter_triangle,DeepSeek-R1-0528,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort()
    n = len(nums)
    for i in range(n - 1, 1, -1):
        if nums[i-2] + nums[i-1] > nums[i]:
            return nums[i-2] + nums[i-1] + nums[i]
    return 0",32464.20,164,272,911,1075,OK,
TYR-132,count_teams,DeepSeek-R1-0528,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    n = len(nums)
    total = 0
    for j in range(1, n-1):
        left_less = 0
        left_greater = 0
        for i in range(0, j):
            if nums[i] < nums[j]:
                left_less += 1
            elif nums[i] > nums[j]:
                left_greater += 1
        
        right_less = 0
        right_greater = 0
        for k in range(j+1, n):
            if nums[k] < nums[j]:
                right_less += 1
            elif nums[k] > nums[j]:
                right_greater += 1
        
        total += left_less * right_greater + left_greater * right_less
    return total",49083.56,143,271,1369,1512,OK,
TYR-133,max_score_after_split,DeepSeek-R1-0528,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    n = len(nums)
    total_ones = sum(nums)
    left_zeros = 0
    right_ones = total_ones
    best = 0
    for i in range(1, n):
        if nums[i-1] == 0:
            left_zeros += 1
        else:
            right_ones -= 1
        score = left_zeros + right_ones
        if score > best:
            best = score
    return best",127263.68,159,4862,8865,9024,OK,
TYR-134,count_special_positions,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def count_special_positions(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        rest_sum = 0
        for j in range(n):
            if j != i:
                rest_sum += nums[j]
        if nums[i] == rest_sum:
            count += 1
    return count
","def count_special_positions(nums):
    total = sum(nums)
    count = 0
    for num in nums:
        if 2 * num == total:
            count += 1
    return count",20896.81,122,911,1997,2119,OK,
TYR-135,jump_game,DeepSeek-R1-0528,competition,medium,O(N^2),O(N),"def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    reachable = [0] * n
    reachable[0] = 1
    for i in range(n):
        if reachable[i] == 0:
            continue
        for j in range(1, nums[i] + 1):
            if i + j < n:
                reachable[i + j] = 1
    return reachable[n - 1]
","def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    max_reach = 0
    for i in range(n):
        if i > max_reach:
            return 0
        if max_reach >= n - 1:
            return 1
        max_reach = max(max_reach, i + nums[i])",129628.38,155,3062,6154,6309,OK,
TYR-136,count_pairs_xor_k,DeepSeek-R1-0528,advanced,medium,O(N^2),O(N),"def count_pairs_xor_k(nums, k):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] ^ nums[j]) == k:
                count += 1
    return count
","def count_pairs_xor_k(nums, k):
    freq = {}
    count = 0
    for num in nums:
        complement = num ^ k
        if complement in freq:
            count += freq[complement]
        freq[num] = freq.get(num, 0) + 1
    return count",95581.47,110,490,1423,1533,OK,
