id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-123,max_turbulence_length,o4-mini,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    up = down = best = 1
    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            up = down + 1
            down = 1
        elif nums[i] < nums[i - 1]:
            down = up + 1
            up = 1
        else:
            up = down = 1
        best = max(best, up, down)
    return best",14204.54,221,384,524,745,OK,
TYR-124,count_arithmetic_subarrays,o4-mini,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    current = 0
    count = 0
    for i in range(2, len(nums)):
        if nums[i] - nums[i-1] == nums[i-1] - nums[i-2]:
            current += 1
            count += current
        else:
            current = 0
    return count",23701.82,159,512,613,772,OK,
TYR-125,max_width_ramp,o4-mini,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    n = len(nums)
    stack = []
    for i in range(n):
        if not stack or nums[i] < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(n - 1, -1, -1):
        while stack and nums[j] >= nums[stack[-1]]:
            best = max(best, j - stack[-1])
            stack.pop()
    return best",16407.81,119,384,507,626,OK,
TYR-126,nums_smaller_than_current_sum,o4-mini,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","def nums_smaller_than_current_sum(nums):
    from collections import Counter
    freq = Counter(nums)
    cum = 0
    for v in sorted(freq):
        cnt = freq[v]
        freq[v] = cum
        cum += cnt
    return sum(freq[x] for x in nums)",95218.68,115,2432,2518,2633,OK,
TYR-127,longest_harmonious_subsequence,o4-mini,competition,medium,O(N^2),O(N),"def longest_harmonious_subsequence(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        count_same = 0
        count_plus = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count_same += 1
            elif nums[j] == nums[i] + 1:
                count_plus += 1
        if count_plus > 0:
            total = count_same + count_plus
            if total > best:
                best = total
    return best
","from collections import Counter

def longest_harmonious_subsequence(nums):
    count = Counter(nums)
    best = 0
    for num, freq in count.items():
        if num + 1 in count:
            best = max(best, freq + count[num + 1])
    return best",11305.15,167,384,464,631,OK,
TYR-128,three_sum_closest,o4-mini,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    nums.sort()
    best = nums[0] + nums[1] + nums[2]
    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            current = nums[i] + nums[left] + nums[right]
            if abs(current - target) < abs(best - target):
                best = current
            if current > target:
                right -= 1
            elif current < target:
                left += 1
            else:
                return current
    return best",9658.87,163,192,361,524,OK,
TYR-129,max_sum_circular_subarray,o4-mini,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    if not nums:
        return 0
    total = 0
    max_ending = min_ending = 0
    max_sum = float('-inf')
    min_sum = float('inf')
    for x in nums:
        max_ending = max(x, max_ending + x)
        max_sum = max(max_sum, max_ending)
        min_ending = min(x, min_ending + x)
        min_sum = min(min_sum, min_ending)
        total += x
    if max_sum < 0:
        return max_sum
    return max(max_sum, total - min_sum)",49273.30,131,512,671,802,OK,
TYR-130,minimum_increment_for_unique,o4-mini,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    arr = sorted(nums)
    moves = 0
    for i in range(1, len(arr)):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] + 1 - arr[i]
            arr[i] += diff
            moves += diff
    return moves",6653.27,190,192,284,474,OK,
TYR-131,largest_perimeter_triangle,o4-mini,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort(reverse=True)
    for i in range(len(nums) - 2):
        if nums[i+1] + nums[i+2] > nums[i]:
            return nums[i] + nums[i+1] + nums[i+2]
    return 0",31628.95,164,960,1047,1211,OK,
TYR-132,count_teams,o4-mini,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    n = len(nums)
    count = 0
    for j in range(1, n-1):
        smaller_left = larger_left = 0
        for i in range(j):
            if nums[i] < nums[j]:
                smaller_left += 1
            elif nums[i] > nums[j]:
                larger_left += 1
        smaller_right = larger_right = 0
        for k in range(j+1, n):
            if nums[k] < nums[j]:
                smaller_right += 1
            elif nums[k] > nums[j]:
                larger_right += 1
        count += smaller_left * larger_right + larger_left * smaller_right
    return count",43357.00,143,1600,1774,1917,OK,
TYR-133,max_score_after_split,o4-mini,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    total_ones = sum(nums)
    zeros = 0
    ones = total_ones
    best = 0
    for i in range(len(nums) - 1):
        if nums[i] == 0:
            zeros += 1
        else:
            ones -= 1
        best = max(best, zeros + ones)
    return best",18519.17,159,640,747,906,OK,
TYR-134,count_special_positions,o4-mini,competition,medium,O(N^2),O(N),"def count_special_positions(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        rest_sum = 0
        for j in range(n):
            if j != i:
                rest_sum += nums[j]
        if nums[i] == rest_sum:
            count += 1
    return count
","def count_special_positions(nums):
    total = sum(nums)
    count = 0
    for num in nums:
        if num * 2 == total:
            count += 1
    return count",7024.60,121,128,189,310,OK,
TYR-135,jump_game,o4-mini,competition,medium,O(N^2),O(N),"def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    reachable = [0] * n
    reachable[0] = 1
    for i in range(n):
        if reachable[i] == 0:
            continue
        for j in range(1, nums[i] + 1):
            if i + j < n:
                reachable[i + j] = 1
    return reachable[n - 1]
","def jump_game(nums):
    max_reach = 0
    n = len(nums)
    for i, jump in enumerate(nums):
        if i > max_reach:
            return 0
        max_reach = max(max_reach, i + jump)
        if max_reach >= n - 1:
            return 1
    return 0",45271.27,151,576,670,821,OK,
TYR-136,count_pairs_xor_k,o4-mini,advanced,medium,O(N^2),O(N),"def count_pairs_xor_k(nums, k):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if (nums[i] ^ nums[j]) == k:
                count += 1
    return count
","def count_pairs_xor_k(nums, k):
    freq = {}
    count = 0
    for num in nums:
        count += freq.get(num ^ k, 0)
        freq[num] = freq.get(num, 0) + 1
    return count",13950.76,110,384,460,570,OK,
TYR-137,count_subarrays_exact_k_distinct,o4-mini,advanced,medium,O(N^3),O(N),"def count_subarrays_exact_k_distinct(nums, k):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i, n):
            dist = 0
            for m in range(i, j + 1):
                is_f = 1
                for p in range(i, m):
                    if nums[p] == nums[m]:
                        is_f = 0
                dist += is_f
            if dist == k:
                count += 1
    return count
","def count_subarrays_exact_k_distinct(nums, k):
    def at_most(k):
        count = left = 0
        freq = {}
        distinct = 0
        for right, x in enumerate(nums):
            if freq.get(x, 0) == 0:
                distinct += 1
            freq[x] = freq.get(x, 0) + 1
            while distinct > k:
                freq[nums[left]] -= 1
                if freq[nums[left]] == 0:
                    distinct -= 1
                left += 1
            count += right - left + 1
        return count
    return at_most(k) - at_most(k-1)",44295.93,162,1152,1320,1482,OK,
