id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-108,find_all_duplicates,gemini-2.5-pro,array-transform,medium,O(N^2),O(N),"def find_all_duplicates(nums):
    result = []
    n = len(nums)
    for i in range(n):
        is_first = 1
        for j in range(i):
            if nums[j] == nums[i]:
                is_first = 0
        if is_first == 0:
            continue
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count == 2:
            result.append(nums[i])
    return result
","import collections

def find_all_duplicates(nums):
    counts = collections.Counter(nums)
    return [num for num, count in counts.items() if count == 2]",25476.26,183,2672,47,2902,OK,
TYR-109,array_sign,gemini-2.5-pro,array-transform,easy,O(N),O(N),"def array_sign(nums):
    neg_count = 0
    for i in range(len(nums)):
        if nums[i] == 0:
            return 0
        if nums[i] < 0:
            neg_count += 1
    if neg_count % 2 == 0:
        return 1
    return -1
","def array_sign(nums):
    sign = 1
    for num in nums:
        if num == 0:
            return 0
        if num < 0:
            sign = -sign
    return sign",16438.34,131,1642,56,1829,OK,
TYR-110,max_consecutive_ones,gemini-2.5-pro,array-transform,easy,O(N),O(N),"def max_consecutive_ones(nums):
    best = 0
    cur = 0
    for i in range(len(nums)):
        if nums[i] == 1:
            cur += 1
            if cur > best:
                best = cur
        else:
            cur = 0
    return best
","def max_consecutive_ones(nums):
    max_count = 0
    current_count = 0
    for num in nums:
        if num == 1:
            current_count += 1
        else:
            max_count = max(max_count, current_count)
            current_count = 0
    return max(max_count, current_count)",30436.81,123,2678,95,2896,OK,
TYR-111,check_monotonic,gemini-2.5-pro,array-transform,easy,O(N),O(N),"def check_monotonic(nums):
    if len(nums) <= 1:
        return 1
    inc = 1
    dec = 1
    for i in range(1, len(nums)):
        if nums[i] > nums[i - 1]:
            dec = 0
        if nums[i] < nums[i - 1]:
            inc = 0
    if inc == 1 or dec == 1:
        return 1
    return 0
","def check_monotonic(nums):
    increasing = True
    decreasing = True
    for i in range(len(nums) - 1):
        if nums[i] > nums[i + 1]:
            increasing = False
        elif nums[i] < nums[i + 1]:
            decreasing = False
        
        if not increasing and not decreasing:
            return 0
            
    return 1",29759.01,160,3313,100,3573,OK,
TYR-112,third_distinct_max,gemini-2.5-pro,array-transform,medium,O(N^2),O(N),"def third_distinct_max(nums):
    distinct = []
    for i in range(len(nums)):
        found = 0
        for j in range(len(distinct)):
            if distinct[j] == nums[i]:
                found = 1
        if found == 0:
            distinct.append(nums[i])
    if len(distinct) < 3:
        best = distinct[0]
        for v in distinct:
            if v > best:
                best = v
        return best
    for rank in range(3):
        mx = distinct[0]
        mx_idx = 0
        for i in range(1, len(distinct)):
            if distinct[i] > mx:
                mx = distinct[i]
                mx_idx = i
        if rank == 2:
            return mx
        distinct[mx_idx] = distinct[0] - 1
    return -1
","def third_distinct_max(nums):
    first_max = float('-inf')
    second_max = float('-inf')
    third_max = float('-inf')

    for num in nums:
        if num == first_max or num == second_max or num == third_max:
            continue

        if num > first_max:
            third_max = second_max
            second_max = first_max
            first_max = num
        elif num > second_max:
            third_max = second_max
            second_max = num
        elif num > third_max:
            third_max = num

    if third_max == float('-inf'):
        return first_max
    else:
        return third_max",81977.64,263,4111,177,4551,OK,
TYR-113,degree_shortest_subarray,gemini-2.5-pro,array-transform,medium,O(N^2),O(N),"def degree_shortest_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    best = n
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count == max_freq:
            first = -1
            last = -1
            for j in range(n):
                if nums[j] == nums[i]:
                    if first == -1:
                        first = j
                    last = j
            length = last - first + 1
            if length < best:
                best = length
    return best
","def degree_shortest_subarray(nums):
    if not nums:
        return 0

    first_occurrence = {}
    last_occurrence = {}
    counts = {}

    for i, num in enumerate(nums):
        if num not in first_occurrence:
            first_occurrence[num] = i
        last_occurrence[num] = i
        counts[num] = counts.get(num, 0) + 1

    degree = max(counts.values())
    min_length = len(nums)

    for num in counts:
        if counts[num] == degree:
            length = last_occurrence[num] - first_occurrence[num] + 1
            if length < min_length:
                min_length = length

    return min_length",18023.55,276,1794,183,2253,OK,
TYR-114,shortest_unsorted_subarray,gemini-2.5-pro,array-transform,medium,O(N^2),O(N log N),"def shortest_unsorted_subarray(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    start = -1
    end = -1
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            if start == -1:
                start = i
            end = i
    if start == -1:
        return 0
    return end - start + 1
","import math

def shortest_unsorted_subarray(nums):
    n = len(nums)
    if n < 2:
        return 0

    sorted_nums = sorted(nums)

    start = -1
    end = -1

    for i in range(n):
        if nums[i] != sorted_nums[i]:
            if start == -1:
                start = i
            end = i

    if start == -1:
        return 0

    return end - start + 1",24743.72,240,2447,124,2811,OK,
TYR-115,dutch_flag_sort,gemini-2.5-pro,array-transform,easy,O(N),O(N),"def dutch_flag_sort(nums):
    result = []
    for v in range(3):
        for i in range(len(nums)):
            if nums[i] == v:
                result.append(v)
    return result
","def dutch_flag_sort(nums):
    low, mid, high = 0, 0, len(nums) - 1

    while mid <= high:
        if nums[mid] == 0:
            nums[low], nums[mid] = nums[mid], nums[low]
            low += 1
            mid += 1
        elif nums[mid] == 1:
            mid += 1
        else:  # nums[mid] == 2
            nums[mid], nums[high] = nums[high], nums[mid]
            high -= 1
    return nums",11547.61,103,1214,143,1460,OK,
TYR-116,container_with_most_water,gemini-2.5-pro,competition,medium,O(N^2),O(N),"def container_with_most_water(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            h = nums[i]
            if nums[j] < h:
                h = nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def container_with_most_water(nums):
    max_area = 0
    left, right = 0, len(nums) - 1

    while left < right:
        height = min(nums[left], nums[right])
        width = right - left
        area = height * width
        
        if area > max_area:
            max_area = area

        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
            
    return max_area",16157.92,148,1007,129,1284,OK,
TYR-117,best_time_buy_sell,gemini-2.5-pro,competition,easy,O(N^2),O(N),"def best_time_buy_sell(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            profit = nums[j] - nums[i]
            if profit > best:
                best = profit
    return best
","def best_time_buy_sell(nums):
    min_price = float('inf')
    max_profit = 0
    for price in nums:
        if price < min_price:
            min_price = price
        elif price - min_price > max_profit:
            max_profit = price - min_price
    return max_profit",19123.98,124,2170,87,2381,OK,
TYR-118,trap_rainwater,gemini-2.5-pro,competition,medium,O(N^2),O(N),"def trap_rainwater(nums):
    total = 0
    n = len(nums)
    for i in range(1, n - 1):
        left_max = 0
        for j in range(i):
            if nums[j] > left_max:
                left_max = nums[j]
        right_max = 0
        for j in range(i + 1, n):
            if nums[j] > right_max:
                right_max = nums[j]
        water_level = left_max
        if right_max < water_level:
            water_level = right_max
        if water_level > nums[i]:
            total += water_level - nums[i]
    return total
","def trap_rainwater(nums):
    if not nums:
        return 0

    n = len(nums)
    left, right = 0, n - 1
    left_max, right_max = 0, 0
    total = 0

    while left < right:
        if nums[left] < nums[right]:
            if nums[left] >= left_max:
                left_max = nums[left]
            else:
                total += left_max - nums[left]
            left += 1
        else:
            if nums[right] >= right_max:
                right_max = nums[right]
            else:
                total += right_max - nums[right]
            right -= 1
            
    return total",13739.67,222,1516,183,1921,OK,
TYR-119,good_pairs_count,gemini-2.5-pro,competition,easy,O(N^2),O(N),"def good_pairs_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","import collections

def good_pairs_count(nums):
    counts = collections.defaultdict(int)
    good_pairs = 0
    for num in nums:
        good_pairs += counts[num]
        counts[num] += 1
    return good_pairs",23150.75,111,2679,68,2858,OK,
