id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-123,max_turbulence_length,o3,competition,medium,O(N^2),O(N),"def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    for i in range(n):
        length = 1
        for j in range(i + 1, n):
            if length == 1:
                if nums[j] != nums[j - 1]:
                    length += 1
                else:
                    break
            else:
                prev_up = nums[j - 1] > nums[j - 2]
                cur_up = nums[j] > nums[j - 1]
                if nums[j] == nums[j - 1]:
                    break
                if prev_up != cur_up:
                    length += 1
                else:
                    break
        if length > best:
            best = length
    return best
","def max_turbulence_length(nums):
    n = len(nums)
    if n < 2:
        return n
    best = 1
    start = 0
    prev_cmp = 0
    for i in range(1, n):
        diff = nums[i] - nums[i - 1]
        cmp = (diff > 0) - (diff < 0)   # 1 if up, -1 if down, 0 if equal
        if cmp == 0:
            start = i
            prev_cmp = 0
        else:
            if i == 1 or cmp * prev_cmp == -1:
                best = max(best, i - start + 1)
            else:
                start = i - 1
            prev_cmp = cmp
    return best",57892.01,221,64,258,479,OK,
TYR-124,count_arithmetic_subarrays,o3,competition,medium,O(N^2),O(N),"def count_arithmetic_subarrays(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 2, n):
            is_ap = 1
            d = nums[i + 1] - nums[i]
            for k in range(i + 1, j + 1):
                if nums[k] - nums[k - 1] != d:
                    is_ap = 0
                    break
            count += is_ap
    return count
","def count_arithmetic_subarrays(nums):
    n = len(nums)
    if n < 3:
        return 0
    total = 0
    run_len = 2
    diff = nums[1] - nums[0]
    for i in range(2, n):
        cur = nums[i] - nums[i - 1]
        if cur == diff:
            run_len += 1
        else:
            if run_len >= 3:
                total += (run_len - 1) * (run_len - 2) // 2
            diff = cur
            run_len = 2
    if run_len >= 3:
        total += (run_len - 1) * (run_len - 2) // 2
    return total",59592.80,159,256,445,604,OK,
TYR-125,max_width_ramp,o3,competition,medium,O(N^2),O(N),"def max_width_ramp(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] <= nums[j]:
                d = j - i
                if d > best:
                    best = d
    return best
","def max_width_ramp(nums):
    stack = []
    for i, v in enumerate(nums):
        if not stack or v < nums[stack[-1]]:
            stack.append(i)
    best = 0
    for j in range(len(nums) - 1, -1, -1):
        while stack and nums[j] >= nums[stack[-1]]:
            best = max(best, j - stack.pop())
    return best",6877.66,119,192,306,425,OK,
TYR-126,nums_smaller_than_current_sum,o3,competition,easy,O(N^2),O(N),"def nums_smaller_than_current_sum(nums):
    total = 0
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] < nums[i]:
                count += 1
        total += count
    return total
","from collections import Counter

def nums_smaller_than_current_sum(nums):
    n = len(nums)
    counts = Counter(nums)
    equal_pairs = sum(c * (c - 1) // 2 for c in counts.values())
    return n * (n - 1) // 2 - equal_pairs",86132.34,115,3008,3091,3206,OK,
TYR-127,longest_harmonious_subsequence,o3,competition,medium,O(N^2),O(N),"def longest_harmonious_subsequence(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        count_same = 0
        count_plus = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count_same += 1
            elif nums[j] == nums[i] + 1:
                count_plus += 1
        if count_plus > 0:
            total = count_same + count_plus
            if total > best:
                best = total
    return best
","from collections import Counter

def longest_harmonious_subsequence(nums):
    freq = Counter(nums)
    best = 0
    for num in freq:
        if num + 1 in freq:
            best = max(best, freq[num] + freq[num + 1])
    return best",24855.56,167,128,212,379,OK,
TYR-128,three_sum_closest,o3,competition,medium,O(N^3),O(N^2),"def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    best = nums[0] + nums[1] + nums[2]
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                s = nums[i] + nums[j] + nums[k]
                if abs(s - target) < abs(best - target):
                    best = s
    return best
","def three_sum_closest(nums, target):
    n = len(nums)
    if n < 3:
        return 0
    nums.sort()
    best = nums[0] + nums[1] + nums[2]
    for i in range(n - 2):
        l, r = i + 1, n - 1
        while l < r:
            s = nums[i] + nums[l] + nums[r]
            if abs(s - target) < abs(best - target):
                best = s
                if best == target:
                    return best
            if s < target:
                l += 1
            else:
                r -= 1
    return best",56038.41,163,128,292,455,OK,
TYR-129,max_sum_circular_subarray,o3,competition,medium,O(N^2),O(N),"def max_sum_circular_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for i in range(n):
        cur = 0
        for j in range(n):
            cur += nums[(i + j) % n]
            if cur > best:
                best = cur
    return best
","def max_sum_circular_subarray(nums):
    if not nums:
        return 0
    total = sum(nums)
    max_end = min_end = max_so_far = min_so_far = nums[0]
    for x in nums[1:]:
        max_end = max(x, max_end + x)
        max_so_far = max(max_so_far, max_end)
        min_end = min(x, min_end + x)
        min_so_far = min(min_so_far, min_end)
    return max_so_far if max_so_far < 0 else max(max_so_far, total - min_so_far)",58677.32,131,192,342,473,OK,
TYR-130,minimum_increment_for_unique,o3,competition,medium,O(N^2),O(N log N),"def minimum_increment_for_unique(nums):
    n = len(nums)
    arr = []
    for v in nums:
        arr.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if arr[i] > arr[j]:
                tmp = arr[i]
                arr[i] = arr[j]
                arr[j] = tmp
    moves = 0
    for i in range(1, n):
        if arr[i] <= arr[i - 1]:
            diff = arr[i - 1] - arr[i] + 1
            arr[i] += diff
            moves += diff
    return moves
","def minimum_increment_for_unique(nums):
    nums = sorted(nums)
    moves = 0
    for i in range(1, len(nums)):
        if nums[i] <= nums[i - 1]:
            nums[i] = nums[i - 1] + 1
            moves += nums[i] - nums[i - 1] - 1
    return moves",52324.96,190,64,165,355,OK,
TYR-131,largest_perimeter_triangle,o3,competition,easy,O(N^3),O(N log N),"def largest_perimeter_triangle(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    p = a + b + c
                    if p > best:
                        best = p
    return best
","def largest_perimeter_triangle(nums):
    nums.sort(reverse=True)
    for i in range(len(nums) - 2):
        if nums[i] < nums[i + 1] + nums[i + 2]:
            return nums[i] + nums[i + 1] + nums[i + 2]
    return 0",58003.37,164,128,219,383,OK,
TYR-132,count_teams,o3,competition,medium,O(N^3),O(N^2),"def count_teams(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] < nums[j] < nums[k]:
                    count += 1
                if nums[i] > nums[j] > nums[k]:
                    count += 1
    return count
","def count_teams(nums):
    n = len(nums)
    if n < 3:
        return 0
    res = 0
    for j in range(1, n - 1):
        less_left = greater_left = 0
        for i in range(j):
            if nums[i] < nums[j]:
                less_left += 1
            elif nums[i] > nums[j]:
                greater_left += 1
        less_right = greater_right = 0
        for k in range(j + 1, n):
            if nums[k] < nums[j]:
                less_right += 1
            elif nums[k] > nums[j]:
                greater_right += 1
        res += less_left * greater_right + greater_left * less_right
    return res",61107.94,143,512,700,843,OK,
TYR-133,max_score_after_split,o3,competition,easy,O(N^2),O(N),"def max_score_after_split(nums):
    best = 0
    n = len(nums)
    for i in range(1, n):
        zeros = 0
        for j in range(i):
            if nums[j] == 0:
                zeros += 1
        ones = 0
        for j in range(i, n):
            if nums[j] == 1:
                ones += 1
        score = zeros + ones
        if score > best:
            best = score
    return best
","def max_score_after_split(nums):
    total_ones = sum(nums)
    zeros_left = max_score = 0
    ones_right = total_ones
    for i in range(len(nums) - 1):  # ensure both parts are non-empty
        if nums[i] == 0:
            zeros_left += 1
        else:
            ones_right -= 1
        max_score = max(max_score, zeros_left + ones_right)
    return max_score",54658.69,159,192,314,473,OK,
TYR-134,count_special_positions,o3,competition,medium,O(N^2),O(N),"def count_special_positions(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        rest_sum = 0
        for j in range(n):
            if j != i:
                rest_sum += nums[j]
        if nums[i] == rest_sum:
            count += 1
    return count
","def count_special_positions(nums):
    total = sum(nums)
    return sum(1 for x in nums if x == total - x)",52565.34,121,128,175,296,OK,
TYR-135,jump_game,o3,competition,medium,O(N^2),O(N),"def jump_game(nums):
    n = len(nums)
    if n <= 1:
        return 1
    reachable = [0] * n
    reachable[0] = 1
    for i in range(n):
        if reachable[i] == 0:
            continue
        for j in range(1, nums[i] + 1):
            if i + j < n:
                reachable[i + j] = 1
    return reachable[n - 1]
","def jump_game(nums):
    max_reach = 0
    for i, step in enumerate(nums):
        if i > max_reach:
            return 0
        max_reach = max(max_reach, i + step)
        if max_reach >= len(nums) - 1:
            return 1
    return 1",58399.73,151,256,346,497,OK,
